"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893688197739172000","Sun Feb 23 15:47:25 +0000 2025","1","@BrentfordHive Incredible season where there are absolutely no small teams except leicester southampton ipswich and manchester united im a united fan btw","1893689125229793729","","BrentfordHive","en","","0","1","0","https://x.com/Fpl_Byted/status/1893689125229793729","1745062368630169600","Fpl_Byted"
"1893689114567885224","Sun Feb 23 15:47:22 +0000 2025","0","If they keep moving like this they might discover Manchester United","1893689114567885224","","","en","Your house","0","0","0","https://x.com/KwasiNawil/status/1893689114567885224","1040739521372012544","KwasiNawil"
"1893673171187896828","Sun Feb 23 15:47:10 +0000 2025","0","@brightutd @LouieDi13 Wetin Manchester United face bro?","1893689063867068732","","brightutd","en","Lagos, Nigeria","0","1","0","https://x.com/OlumideSodeko/status/1893689063867068732","1156313419844345856","OlumideSodeko"
"1893689018769960998","Sun Feb 23 15:46:59 +0000 2025","0","Compare and buy tickets to Manchester United v Newcastle United here at Safe Ticket Compare","1893689018769960998","","","en","","0","1","0","https://x.com/safetixcompare/status/1893689018769960998","1456473429398278146","safetixcompare"
"1893666829215674490","Sun Feb 23 15:46:34 +0000 2025","0","@elonmusk Off the topic can you buy Manchester United please","1893688914050744681","","elonmusk","en","","0","0","0","https://x.com/ssekulima_sa/status/1893688914050744681","1754855934055063552","ssekulima_sa"
"1893688590506263019","Sun Feb 23 15:45:17 +0000 2025","16","If Manchester United refuse to come up Chelsea will go down to meet them https://t.co/DaVIdnnOhk","1893688590506263019","https://pbs.twimg.com/media/Gke7uxpXcAA3iuk.jpg","","en","Port Harcourt","0","8","9","https://x.com/SanTaExqCobar/status/1893688590506263019","1300424963908829189","SanTaExqCobar"
"1888790245119795382","Sun Feb 23 15:45:09 +0000 2025","0","@Buccaneers 1 love 1 United. Glazers do the right thing sell your shares in Manchester United you were not wanted when you bought the club you are even more not wanted now. You are destroying 1 of Europe's greatest sporting clubs. You should be ashamed of yourselves. Horrible family.","1893688558034071823","","Buccaneers","en","","0","0","0","https://x.com/LeighLockwood4/status/1893688558034071823","734171029761892352","LeighLockwood4"
"1893675312128442729","Sun Feb 23 15:45:06 +0000 2025","1","@Mammabell15 Bless ","1893688544754896968","","Mammabell15","en","England, United Kingdom","0","0","0","https://x.com/Manchester96622/status/1893688544754896968","1784273212387336192","Manchester96622"
"1893686499918438542","Sun Feb 23 15:45:05 +0000 2025","0","@dafuqiswrngelon No player with self respect should be coming to Manchester United let alone coming back","1893688539952418952","","dafuqiswrngelon","en","United States","0","0","0","https://x.com/_vwake/status/1893688539952418952","1185646724","_vwake"
"1893629497720623457","Sun Feb 23 15:44:37 +0000 2025","0","@PhiriTofara Liverpool 2 - 0 Manchester United","1893688422067212479","","PhiriTofara","en","Zimbabwe ","0","0","0","https://x.com/ZimPothead/status/1893688422067212479","1187058800697708546","ZimPothead"
"1893677864089772535","Sun Feb 23 15:44:31 +0000 2025","2","@FabrizioRomano This is how you Score your 50th Premier league Goal. SENSATIONAL. WELCOME TO MANCHESTER UNITED ISAK https://t.co/wIRT6gtnl9","1893688394972062077","https://pbs.twimg.com/media/GkexryDXYAAJSY9.jpg","FabrizioRomano","en","","0","1","0","https://x.com/UTDXMancunian/status/1893688394972062077","997831743066472449","UTDXMancunian"
"1893688216718336030","Sun Feb 23 15:43:48 +0000 2025","1","One of the most underrated and unsung hero for Manchester United. Constantly shut down the best wingers in the planet. Spider Wan ","1893688216718336030","","","en","Chennai, India","0","0","0","https://x.com/sriramofearth/status/1893688216718336030","2293776547","sriramofearth"
"1893677512065941650","Sun Feb 23 15:43:44 +0000 2025","0","@UTDTrey Meanwhile Manchester United lead the race for 15th place get the trophy ready.","1893688198045241374","","UTDTrey","en","Market Rasen, England","0","0","0","https://x.com/stevebu250/status/1893688198045241374","719238738585497600","stevebu250"
"1893688117367878072","Sun Feb 23 15:43:24 +0000 2025","10","Paul Pogba back to Manchester United https://t.co/1ZSzDreJu2","1893688117367878072","https://pbs.twimg.com/ext_tw_video_thumb/1893688014792208385/pu/img/UYQa64sQXUVnIsQb.jpg","","en","Manchester, England","0","0","1","https://x.com/RedDevi15669684/status/1893688117367878072","1408794971847626759","RedDevi15669684"
"1893614808102003074","Sun Feb 23 15:43:24 +0000 2025","0","@BBCMOTD Former Arsenal and Manchester United striker Robin van Persie has been appointed as the new Feyenoord head coach ","1893688113999867911","","BBCMOTD","en","","0","0","0","https://x.com/RehanJamil88979/status/1893688113999867911","1734844336888803328","RehanJamil88979"
"1893684088973746465","Sun Feb 23 15:43:08 +0000 2025","0","@boysports24 @FabrizioRomano Why would you even consider comparing those two players? It feels like you're just a die-hard Manchester United fan trying to defend your choice! ","1893688048468083197","","boysports24","en","","0","0","0","https://x.com/Da40784Damilola/status/1893688048468083197","1893208794873679872","Da40784Damilola"
"1893156080605372634","Sun Feb 23 15:42:56 +0000 2025","0","@ragdolled98 We ve gone from league 2 to premier league. And 7 points clear of Manchester United. I ll take that in my lifetime ","1893688000426500111","","ragdolled98","en","","0","0","0","https://x.com/joshdavis10/status/1893688000426500111","152330888","joshdavis10"
"1893679644580122816","Sun Feb 23 15:42:49 +0000 2025","0","@utdTony1 Marcus Rashford is back. Manchester United was the problem. Finished club.","1893687967396290930","","utdTony1","en","Ibafo, Nigeria","0","0","0","https://x.com/audu_oluwaseun/status/1893687967396290930","3374891171","audu_oluwaseun"
"1893687879852786125","Sun Feb 23 15:42:28 +0000 2025","0","Manchester United are sweating on the fitness of Noussair Mazraoui ahead of their game against Ipswich Town Mazraoui is set to undergo further tests on Monday before a decision is made on whether he can feature against Ips at OT on Wednesday. - Rob Dawson","1893687879852786125","","","en","England, United Kingdom","0","1","0","https://x.com/utd_rush/status/1893687879852786125","1432985176246677507","utd_rush"
"1893677512065941650","Sun Feb 23 15:42:24 +0000 2025","0","@UTDTrey You could still screenshot the next 4 teams and Manchester United will not be among","1893687865562808553","","UTDTrey","en","Chelsea ","0","0","0","https://x.com/EverytinEstavao/status/1893687865562808553","1817496586043162624","EverytinEstavao"
"1893625845811388752","Sun Feb 23 15:42:10 +0000 2025","0","@cjayunited10 We're manchester united if you can't handle the pressure fuck off","1893687806385369161","","cjayunited10","en","","0","0","0","https://x.com/StatsfactsNlies/status/1893687806385369161","1557808676693483522","StatsfactsNlies"
"1893687789822095680","Sun Feb 23 15:42:06 +0000 2025","7","Look at how many players have succeeded this season who struggled last season not only that look like they re smiling and have freedom. Look at players who had all that we signed and they lost that. Manchester United it s no coincidence wake up.","1893687789822095680","","","en","","0","0","0","https://x.com/HCfootball01/status/1893687789822095680","1538204206569598978","HCfootball01"
"1893687761632112813","Sun Feb 23 15:42:00 +0000 2025","0","Wishing a very happy birthday to @Casemiro #MUFC https://t.co/y1MRDLcAb9","1893687761632112813","https://pbs.twimg.com/media/Gke6-nRWEAAASgj.jpg","","en","United Kingdom","0","0","0","https://x.com/ManUnitedInfo10/status/1893687761632112813","1453243738143264773","ManUnitedInfo10"
"1893416946256793957","Sun Feb 23 15:40:56 +0000 2025","0","@terryflewers I'll be honest.... probably because it's Manchester United","1893687493079314868","","terryflewers","en","","0","0","0","https://x.com/DEmbo1878/status/1893687493079314868","1577353701815091201","DEmbo1878"
"1893421910756585527","Sun Feb 23 15:40:37 +0000 2025","1","@Messibuttonboy @alex_crook Bizarrely he kept asking whether Amorim was stupid as if Emery was. He also said why would a player leave Manchester United for Villa. He is completely historically ignorant and uniformed about Villa s current set up. He s just called this one complete wrong and should say so!","1893687417397186841","","Messibuttonboy","en","Midlands ","0","1","0","https://x.com/JonCollett/status/1893687417397186841","49606927","JonCollett"
"1893686672807567841","Sun Feb 23 15:40:25 +0000 2025","0","@hazharoon Shoot the players too attack their houses. This is pathetic how are you Pakistani fans accepting this mediocrity","1893687365668921345","","hazharoon","en","","0","0","0","https://x.com/mo12398x/status/1893687365668921345","1670687730546753537","mo12398x"
"1893687314599035194","Sun Feb 23 15:40:13 +0000 2025","3"," Paul Pogba has held talks with Ruben Amorim. Manchester United would be ready to offer him a renewable one-year contract. United would like to negotiate a low salary with many bonuses. [@jac_talbot via @FilSport] #MUFC https://t.co/WNSyjs1fOV","1893687314599035194","https://pbs.twimg.com/media/Gke6dVvWIAAVDVc.jpg","","en","","0","0","1","https://x.com/soccer_central1/status/1893687314599035194","1307341001695125512","soccer_central1"
"1893686027396546788","Sun Feb 23 15:40:11 +0000 2025","0","@KobbieEra Greenwood was supposed to be Van persie regen until Manchester United Happened to him ","1893687306713739473","","KobbieEra","en","","0","0","0","https://x.com/MilaVIbezCFC/status/1893687306713739473","1696999199009615873","MilaVIbezCFC"
"1893387189947351183","Sun Feb 23 15:39:55 +0000 2025","0","@Cavyshe1 @midotz8 @_CFCMax Manchester united","1893687237549720021","","Cavyshe1","en","+255","0","1","0","https://x.com/OffSantos26/status/1893687237549720021","1500570041267412993","OffSantos26"
"1893687163750953201","Sun Feb 23 15:39:37 +0000 2025","0","Erling Haaland has been ruled out of Manchester City's match against Liverpool due to injury. The striker was an unused substitute in the recent Champions League defeat to Real Madrid after sustaining a knock in the previous game against Newcastle United. https://t.co/MmqLOWgDPs","1893687163750953201","https://pbs.twimg.com/media/Gke6cE8XsAAbZqR.jpg","","en","","0","0","0","https://x.com/neoupdate_/status/1893687163750953201","1767468817192501248","neoupdate_"
"1893687128858464457","Sun Feb 23 15:39:29 +0000 2025","99","Noussair Mazraoui is due to undergo tests today before a decision is made on his participation in Wednesday's match. #MUFC [@RobDawsonESPN via @UtdXclusive] https://t.co/YrBPRJSsL6","1893687128858464457","https://pbs.twimg.com/media/Gke6aDjXgAAulRb.jpg","","en","","0","2","4","https://x.com/Utd_Forever7/status/1893687128858464457","1533604675244670978","Utd_Forever7"
"1893684088973746465","Sun Feb 23 15:38:50 +0000 2025","1","@UTDTrey @FabrizioRomano You fucking getting relegated while trying chat with a team competing for top four Lol Only Manchester United fan ","1893686967935582540","","UTDTrey","en","Kasoa, Ghana","0","0","0","https://x.com/ArthurGlad27125/status/1893686967935582540","1685754840603906052","ArthurGlad27125"
"1893686925191463029","Sun Feb 23 15:38:43 +0000 2025","0","Manchester United https://t.co/HCMVDshmyE","1893686937308811270","https://pbs.twimg.com/media/Gke6OpQXsAEoHmw.jpg","Modoundiaye001","en","","0","1","0","https://x.com/Modoundiaye001/status/1893686937308811270","1435501009925705730","Modoundiaye001"
"1893685890662191153","Sun Feb 23 15:38:27 +0000 2025","0","@UTDTrey You clown worry about Manchester United s relegation battle first ","1893686870384484540","","UTDTrey","en","A girl living in Shanghai","0","0","0","https://x.com/19Reply93/status/1893686870384484540","3257842507","19Reply93"
"1893286394266591408","Sun Feb 23 15:38:20 +0000 2025","0","@ManUtdInPidgin Manchester United CANNOT keep blaming the Managers They all can't be crap once the players step over that white line they have to perform and they are either NOT or THEY ARE NOT GOOD ENOUGH","1893686839900361176","","ManUtdInPidgin","en","Leigh, England","0","0","0","https://x.com/DannyA2109/status/1893686839900361176","1357432527506583552","DannyA2109"
"1893686838381932611","Sun Feb 23 15:38:19 +0000 2025","0","Duels are important to defend but they are not as important as people think they are. Most of football is a contest of space. This is why teams like Manchester United can buy lots of defenders who are very good at winning duels and tackles but still concede many goals.","1893686838381932611","","","en","England, United Kingdom","0","0","0","https://x.com/Nonewthing21/status/1893686838381932611","1758402250370600960","Nonewthing21"
"1893686798787723744","Sun Feb 23 15:38:10 +0000 2025","0","Pls take my Club out of your mouth #Manchester United","1893686798787723744","","","en","Ghana","0","0","0","https://x.com/joshua_agyemang/status/1893686798787723744","1732391444","joshua_agyemang"
"1893677512065941650","Sun Feb 23 15:37:54 +0000 2025","0","@UTDTrey Where is Manchester United","1893686733725704492","","UTDTrey","en","Enugu, Nigeria","0","0","0","https://x.com/Cesck_Ozil/status/1893686733725704492","975091604720640001","Cesck_Ozil"
"1893686634840748207","Sun Feb 23 15:37:31 +0000 2025","142","️Paul Pogba (before his second return to the club): I have always loved Manchester United. It s a club that remains close to my heart and I regret not achieving everything I wanted to during my first time here. Would you take him BACK⁉️ YES / NO⁉️ #MUFC https://t.co/UUann01Vyh","1893686634840748207","https://pbs.twimg.com/media/Gke59OBXIAArnMy.jpg","","en","","1","35","8","https://x.com/Utd_Forever7/status/1893686634840748207","1533604675244670978","Utd_Forever7"
"1893686579647918591","Sun Feb 23 15:37:18 +0000 2025","1","The 19 year-old Assane Diao who Manchester United scouted for a long time now has 4 Serie A goals in just 586 minutes played ⏰ ️ vs Fiorentina 🆕 ️ vs Juventus ️ vs Udinese ️ vs Milan #NEWNFO https://t.co/VrtTvkUz7S","1893686579647918591","https://pbs.twimg.com/media/Gke53yAWcAAtOqW.jpg","","en","","0","0","0","https://x.com/MUNScout/status/1893686579647918591","1785550857360097282","MUNScout"
"1893686569854173377","Sun Feb 23 15:37:15 +0000 2025","1","Tonali is coming on as a substitute in a game Newcastle are leading 4-2 should tell everyone involved with Manchester United what quality squad depth is all about @ManUtd @MENSports @AliceTalksFooty @ESPNUK @ESPNFC @StretfordPost @FabrizioRomano @goal @NBCSportsSoccer @BBCMOTD","1893686569854173377","","","en","Guttenberg, NJ","0","0","0","https://x.com/sholves/status/1893686569854173377","288397240","sholves"
"1893686479999664576","Sun Feb 23 15:36:54 +0000 2025","3","Noussair Mazraoui is due to undergo tests today before a decision is made on his participation in Wednesday's match. [ @RobDawsonESPN ] #MUFC https://t.co/wAbvGFgVDF","1893686479999664576","https://pbs.twimg.com/media/Gke5z_GWsAEwd7z.jpg","","en","Manchester, England","0","0","1","https://x.com/rubenamorimfanz/status/1893686479999664576","3304631811","rubenamorimfanz"
"1893686479446020277","Sun Feb 23 15:36:54 +0000 2025","2","Qus: If Manchester United won the Europa League and was relegated at the end of the season would they play in the Champions League next season?","1893686479446020277","","","en","السودان","0","2","0","https://x.com/jwad_2b/status/1893686479446020277","1596840870623559680","jwad_2b"
"1893686469320958113","Sun Feb 23 15:36:51 +0000 2025","10"," - JUST IN!! Manchester United are sweating on the fitness of Noussair Mazraoui ahead of their game against Ipswich Town. [@ESPNsoccer] https://t.co/BWgg3cDBng","1893686469320958113","https://pbs.twimg.com/media/Gke5zLdXsAAuuzL.jpg","","en","Uganda","0","2","2","https://x.com/thezirkzeera/status/1893686469320958113","1810263946957619200","thezirkzeera"
"1893686397048942846","Sun Feb 23 15:36:34 +0000 2025","2","Paul Pogba has held talks with Ruben Amorim. Manchester United would be ready to offer him a renewable one-year contract. United would like to negotiate a low salary with many bonuses. https://t.co/Pws5eYCKCo","1893686397048942846","https://pbs.twimg.com/media/Gke5u6lWkAANt-w.jpg","","en","Turn On Post Notifications 🔔","0","0","0","https://x.com/Eplmax/status/1893686397048942846","1114824204","Eplmax"
"1893686387058094246","Sun Feb 23 15:36:32 +0000 2025","0","There is this nonsensical Manchester united supporter i don't like always tweeting like a retard","1893686387058094246","","","en","Ask Me","0","0","0","https://x.com/mrcleanthing/status/1893686387058094246","1180506668","mrcleanthing"
"1893674343453893095","Sun Feb 23 15:36:12 +0000 2025","0","@planetfaz Holding Manchester United back from what? Relegation?","1893686305919267181","","planetfaz","en","Middlesbrough, England","0","0","0","https://x.com/c_parks75/status/1893686305919267181","1761736127201820672","c_parks75"
"1893686024984789235","Sun Feb 23 15:35:05 +0000 2025","4","Ruben Amorim adding Paul Pogba back into Manchester United's team. #FootballWithDME https://t.co/1gDQLQkUG1","1893686024984789235","https://pbs.twimg.com/ext_tw_video_thumb/1541921717395886080/pu/img/jKV3A0u11H_HcW9Y.jpg","","en","Namibia","0","0","3","https://x.com/dme_363/status/1893686024984789235","122622593","dme_363"
"1893686019205087707","Sun Feb 23 15:35:04 +0000 2025","2","Manchester Utd play newly promoted and sure to be relegated Ipswich Town at Old Trafford on Wednesday. Ipswich have just shipped 4 at home to Lowly Tottenham. Ipswich will have the best forward on the pitch on Wednesday. Let that sink in. Truly tragic.","1893686019205087707","","","en","England, United Kingdom","0","0","0","https://x.com/Mike87_United/status/1893686019205087707","1534120855","Mike87_United"
"1893683346783281632","Sun Feb 23 15:35:01 +0000 2025","0","@UdoBartho This is Liverpool and not Manchester United ","1893686005992915421","","UdoBartho","en","Uyo, Nigeria","0","1","0","https://x.com/EdsEssiet/status/1893686005992915421","1384845824073650180","EdsEssiet"
"1893685840217325646","Sun Feb 23 15:34:21 +0000 2025","35","JUST IN: Manchester United are sweating on the fitness of Noussair Mazraoui. Mazraoui picked up an injury to his knee vs Everton. He is set to undergo further tests on Monday before a decision is made if he can play vs Ipswich. [@RobDawsonESPN]","1893685840217325646","","","en","Stretford End","0","1","6","https://x.com/StretfordEndx/status/1893685840217325646","1524265331774087168","StretfordEndx"
"1893300761624203462","Sun Feb 23 15:34:14 +0000 2025","0","@yabaleftonline After Saturday morning football training they were talking about international football ie Everton vs Manchester United","1893685807518507159","","yabaleftonline","en","Nigeria ","0","0","0","https://x.com/FemiJazyAdebayo/status/1893685807518507159","3370139968","FemiJazyAdebayo"
"1893685697774547329","Sun Feb 23 15:33:47 +0000 2025","1","62 mins FCUM sub Off 11 Abby Lester IN 15 Ashleigh Bullock","1893685697774547329","","","en","Broadhurst Park, Manchester","0","0","0","https://x.com/FCUnitedWomen/status/1893685697774547329","448387159","FCUnitedWomen"
"1893620320801587533","Sun Feb 23 15:33:46 +0000 2025","0","@FabrizioRomano For the PlayerFC did y all notice how every Manchester United managers keep saying the same thing about one player??","1893685691734687826","","FabrizioRomano","en","Massac, KY","0","1","0","https://x.com/JauntyJoanSon/status/1893685691734687826","712668477866246145","JauntyJoanSon"
"1893685621295632593","Sun Feb 23 15:33:29 +0000 2025","0"," Paul Pogba has personally spoke with Ruben Amorim. Manchester United are prepared to offer a one-year contract. The club would like to negotiate a low salary with lots of bonuses. (Source: @jac_talbot)","1893685621295632593","","","en","Ogun, Nigeria","0","0","0","https://x.com/JubrilHassan26/status/1893685621295632593","1558539649504710656","JubrilHassan26"
"1893685620121211369","Sun Feb 23 15:33:29 +0000 2025","0","Another one from the Manchester United scouts ","1893685620121211369","","","en","Favelas, BR","0","0","0","https://x.com/BigTeezo/status/1893685620121211369","233286943","BigTeezo"
"1893683073834721620","Sun Feb 23 15:33:26 +0000 2025","0","@Divinefcb01 Mine is Manchester united","1893685609530597685","","Divinefcb01","en","San Francisco, California ","0","0","0","https://x.com/Called_Junaid/status/1893685609530597685","1734841798525329408","Called_Junaid"
"1893640806856048923","Sun Feb 23 15:33:21 +0000 2025","0","@FredrickHo33216 @ChelseaFC No Manchester United Will","1893685586193506561","","FredrickHo33216","en","","0","0","0","https://x.com/Viktoh24814755/status/1893685586193506561","1376977437825904643","Viktoh24814755"
"1893660564007600482","Sun Feb 23 15:33:04 +0000 2025","0","@RedlingMUFC @dazzamufc99 Ah that's a bit harsh in fairness if garnacho did the same thing and got a penalty we wouldn't be complaining! Ashley was a good player for us with Manchester United!","1893685516840673368","","RedlingMUFC","en","","0","0","0","https://x.com/TonyOShea16/status/1893685516840673368","945363150597165056","TonyOShea16"
"1893321805454082496","Sun Feb 23 15:33:01 +0000 2025","0","@Lea_EFC If your theory is like that how many penalties should Manchester united should get in that game more than 4","1893685504060563753","","Lea_EFC","en","Sri Lanka","0","0","0","https://x.com/DDyllax/status/1893685504060563753","1428246048300888068","DDyllax"
"1893685497735807440","Sun Feb 23 15:33:00 +0000 2025","17","Manchester United player ratings vs Everton with a 1/10 as Bruno Fernandes inspires comeback | @samuelluckhurst #mufc https://t.co/U3IWwBjRSY","1893685497735807440","","","en","Manchester, UK","0","7","2","https://x.com/ManUtdMEN/status/1893685497735807440","57299064","ManUtdMEN"
"1893685492660482385","Sun Feb 23 15:32:59 +0000 2025","2"," JUST IN: Manchester United are sweating on the fitness of Noussair Mazraoui. Mazraoui picked up an injury to his knee vs Everton. He is set to undergo further tests on Monday before a decision is made if he can play vs Ipswich. [@RobDawsonESPN] https://t.co/xeXivAMYt1","1893685492660482385","https://pbs.twimg.com/media/Gke46uVXsAA7o8Q.jpg","","en","uefpodcast@gmail.com","0","0","0","https://x.com/UEF_Podcast/status/1893685492660482385","1413952928990253062","UEF_Podcast"
"1893685466043387909","Sun Feb 23 15:32:52 +0000 2025","0","Got 3 Manchester United vs Ipswich Town tickets at Old Trafford the seats are next to each other. Dm for more details if you re interested.","1893685466043387909","","","en","United Kingdom ","0","0","0","https://x.com/4rmourR/status/1893685466043387909","2310533294","4rmourR"
"1893685415980249346","Sun Feb 23 15:32:40 +0000 2025","8","-Manchester United are sweating on the fitness of Noussair Mazraoui ahead of their game against Ipswich Town @ESPNsoccer Yoro starts then. https://t.co/SRQoDtqe3p","1893685415980249346","https://pbs.twimg.com/media/Gke42VsWoAMwmIc.jpg","","en","Manchester united","0","2","1","https://x.com/UgarteCentral/status/1893685415980249346","1830999795021783040","UgarteCentral"
"1893685407058919879","Sun Feb 23 15:32:38 +0000 2025","62","- BREAKING Paul Pogba has held talks with Ruben Amorim. Manchester United would be ready to offer him a renewable one-year contract. United would like to negotiate a low salary with many bonuses. https://t.co/qJLg6wkpqt","1893685407058919879","https://pbs.twimg.com/media/Gke41soWIAEd6B_.jpg","","en","","0","4","10","https://x.com/Garnacho__utd/status/1893685407058919879","1422886707217772544","Garnacho__utd"
"1893684652029710414","Sun Feb 23 15:31:56 +0000 2025","0","@AlinurMohamed_ Liverpool 5 Manchester united 0","1893685230516457808","","AlinurMohamed_","en","Nairobi, kenya","0","0","0","https://x.com/Austinoluoch5/status/1893685230516457808","945552489088258048","Austinoluoch5"
"1893683073834721620","Sun Feb 23 15:31:52 +0000 2025","0","@Divinefcb01 I support Manchester United so I don't ","1893685215236608414","","Divinefcb01","en","","0","0","0","https://x.com/JBTFooty/status/1893685215236608414","1671599453759852545","JBTFooty"
"1893672489886089394","Sun Feb 23 15:31:51 +0000 2025","0","@UtdFaithfuls Hes coming to Manchester United","1893685209326878921","","UtdFaithfuls","en","","0","0","0","https://x.com/divaUTD_/status/1893685209326878921","1254167131140370435","divaUTD_"
"1893685038522208392","Sun Feb 23 15:31:51 +0000 2025","0","@AmorimBalll_ @RobDawsonESPN Too many problems for Manchester United at the moment","1893685208831963500","","AmorimBalll_","en","Everywhere","0","0","0","https://x.com/NeroMajors/status/1893685208831963500","556925931","NeroMajors"
"1893685133489603060","Sun Feb 23 15:31:33 +0000 2025","0","Pogba with players trying to commit mutiny Manchester United would be beyond dumb bringing that guy back","1893685133489603060","","","en","Jamaica","0","0","0","https://x.com/andretamri/status/1893685133489603060","1033697305","andretamri"
"1893685048844443900","Sun Feb 23 15:31:13 +0000 2025","4","60 mins Off Hollie O'Neil On Keunna Dill FCUM 1 - CAFC 0 ️️","1893685048844443900","","","en","Broadhurst Park, Manchester","0","0","0","https://x.com/FCUnitedWomen/status/1893685048844443900","448387159","FCUnitedWomen"
"1893685041567260854","Sun Feb 23 15:31:11 +0000 2025","34","Alexander Isak is coming to Manchester United this summer. https://t.co/tG44ZdqLcv","1893685041567260854","https://pbs.twimg.com/media/Gke4gpEXMAIeU3h.jpg","","en","","0","18","1","https://x.com/divaUTD_/status/1893685041567260854","1254167131140370435","divaUTD_"
"1893685038522208392","Sun Feb 23 15:31:10 +0000 2025","834","JUST IN: Manchester United are sweating on the fitness of Noussair Mazraoui. Mazraoui picked up an injury to his knee vs Everton. He is set to undergo further tests on Monday before a decision is made if he can play vs Ipswich. [@RobDawsonESPN] https://t.co/auCRlnBoa8","1893685038522208392","https://pbs.twimg.com/media/Gke4gIqXsAAGEZg.jpg","","en","United Kingdom","22","23","55","https://x.com/AmorimBalll_/status/1893685038522208392","1391651053435752451","AmorimBalll_"
"1893576392098378142","Sun Feb 23 15:30:57 +0000 2025","0","@user801456 @Omwedede @FCal37 @CalDC1878 @mark_robinson_ as a united fan from manchester the glory hunter dynamic should really be dead by now considering how shite we are","1893684983320969483","","user801456","en","","0","2","0","https://x.com/myglocksmatchin/status/1893684983320969483","1872463125896675328","myglocksmatchin"
"1893433767873695757","Sun Feb 23 15:30:52 +0000 2025","2","@RyanJackMum @TedGlennReturns @SEAMONKEYOO7 @shabbapne Yeah it's so long ago Moses is playing for Manchester United. Just scored the defence parting like the Red Sea. ","1893684960189464947","","RyanJackMum","en","Pettyville ","0","1","0","https://x.com/MiserygutsPetty/status/1893684960189464947","1092139666717970435","MiserygutsPetty"
"1893684805268623693","Sun Feb 23 15:30:15 +0000 2025","0","Teams like Chelsea arsenal and Manchester United don t have serious and ambitious owners in the hierarchy","1893684805268623693","","","en","United Kingdom","0","0","0","https://x.com/nsomto_/status/1893684805268623693","1181195967569317888","nsomto_"
"1893684804572319828","Sun Feb 23 15:30:15 +0000 2025","2","The comments cooking you should tell you what is already painfully obvious to those willing to look at reality We don t want this mediocre nonsense this is Arsenal Football Club only rivalled in trophies by Manchester United &amp; Liverpool not a tinpot circus for your emotions","1893684804572319828","","","en","","0","0","0","https://x.com/LB121714/status/1893684804572319828","1850608528605487104","LB121714"
"1893684178060726605","Sun Feb 23 15:29:59 +0000 2025","0","@DeadlineDayLive @jac_talbot Would happily take him back to Manchester United","1893684740676329473","","DeadlineDayLive","en","Anywhere","0","1","0","https://x.com/FootballUntd/status/1893684740676329473","1767791041011200000","FootballUntd"
"1893497628643488185","Sun Feb 23 15:29:35 +0000 2025","0","@mkainerugaba Manchester United Afande","1893684639941689686","","mkainerugaba","en","Kololo York Terrace Kampala","0","0","0","https://x.com/MusasiziKent/status/1893684639941689686","1357989172355756033","MusasiziKent"
"1893667786766905388","Sun Feb 23 15:29:28 +0000 2025","0","@MysteryChampion Manchester United","1893684610422149306","","MysteryChampion","en","Swansea, Wales","0","0","0","https://x.com/bamfk1/status/1893684610422149306","1080063712067837952","bamfk1"
"1893675486787567964","Sun Feb 23 15:29:14 +0000 2025","0","@JoeAfc3 Hes coming to Manchester United","1893684550842106180","","JoeAfc3","en","","0","0","0","https://x.com/divaUTD_/status/1893684550842106180","1254167131140370435","divaUTD_"
"1893630665247055942","Sun Feb 23 15:28:53 +0000 2025","0","@MannyooNic He got us a few penalties in his time at Manchester United and if garnacho did the same we wouldn't be complaining ha ha ! Good draw !","1893684462958842324","","MannyooNic","en","","0","0","0","https://x.com/TonyOShea16/status/1893684462958842324","945363150597165056","TonyOShea16"
"1893671575188058317","Sun Feb 23 15:28:46 +0000 2025","0","@UTD__Ronaldo We need these players at Manchester United","1893684433930056171","","UTD__Ronaldo","en","","0","0","0","https://x.com/divaUTD_/status/1893684433930056171","1254167131140370435","divaUTD_"
"1893675675514462706","Sun Feb 23 15:28:31 +0000 2025","0","@OlatunjiDrsif Only finished players goes to Manchester United","1893684369207788003","","OlatunjiDrsif","en","Mercury ","0","1","0","https://x.com/Jimmy_unusual/status/1893684369207788003","1158807456836964354","Jimmy_unusual"
"1893684364136902695","Sun Feb 23 15:28:30 +0000 2025","0","Manchester City or Man City is a top football club in the Premier League currently 4th with 44 points from 25 matches. - They recently signed Egyptian forward Omar Marmoush who scored a hat-trick in his first start against Newcastle United. - Several key players including","1893684364136902695","","","en","","0","0","0","https://x.com/marmoush_MCI1/status/1893684364136902695","1873318237447815168","marmoush_MCI1"
"1893390115570901188","Sun Feb 23 15:28:15 +0000 2025","1","@ReeceAC_ We have eyes you're wrong","1893684301293625423","","ReeceAC_","en","","0","0","0","https://x.com/_PokerHUB/status/1893684301293625423","1338872953975533569","_PokerHUB"
