"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1889799813816000684","Wed Feb 12 22:14:49 +0000 2025","0","@Jiimmy_SZN @FabrizioRomano @imago_images Manchester United &amp; Aston Villa fan?","1889800353472041200","","Jiimmy_SZN","it","","0","0","0","https://x.com/FergiesRolex/status/1889800353472041200","1708619755748216832","FergiesRolex"
"1889791708088389694","Wed Feb 12 21:40:28 +0000 2025","6601","Money spent during managerial career: Guardiola: €2.34B Mourinho: €1.96B Ancelotti: €1.69B Allegri: €1.4B Simeone: €1.21B Pellegrini: €1.2B Tuchel: €1.19B Conte: €1.17B Pochettino: €1.15B Klopp: €1.13B 18 Sir Alex €789.95m GOAT #MUFC https://t.co/WgtpPIGKAZ","1889791708088389694","https://pbs.twimg.com/media/GjnjimaXQAAkGpI.jpg","","it","","75","275","552","https://x.com/Utd_Forever7/status/1889791708088389694","1533604675244670978","Utd_Forever7"
"1889781263298416918","Wed Feb 12 20:58:58 +0000 2025","1"," Secondo indiscrezioni che arrivano dall'Inghilterra il #Manchester United sarebbe pronto all'assalto per Victor #Osimhen. Sul piatto addirittura i nomi di due giocatori. https://t.co/FyTAaA8F1C","1889781263298416918","","","it","Napoli","0","0","0","https://x.com/areanapoliit/status/1889781263298416918","168614673","areanapoliit"
"1889768499901329803","Wed Feb 12 20:21:20 +0000 2025","0","@GxldeArdaGuler_ Osasuna Real Madrid Villarreal Valencia Tottenham Manchester United Leverkusen Bayern Lazio Napoli Juve Inter","1889771792119533722","","GxldeArdaGuler_","it","España","0","0","0","https://x.com/jesusfrost79/status/1889771792119533722","933024461921640448","jesusfrost79"
"1874586243276939364","Wed Feb 12 19:26:46 +0000 2025","1","70. Manchester United 2-1 Leicester City Zirkzee y Maguire Decordova-Reid ⭐ Alejandro Garnacho Dieciseisavos FA Cup","1889758062207987739","","ral_mar","it","Estadio La Victoria-Jaén","0","1","0","https://x.com/ral_mar/status/1889758062207987739","1702641378","ral_mar"
"1889737389221748884","Wed Feb 12 18:16:53 +0000 2025","0","@Utd_zari Manchester united Aura","1889740474094698907","","Utd_zari","it","Somewhere unknown ","0","0","0","https://x.com/bamwinejr/status/1889740474094698907","1623430238154768385","bamwinejr"
"1889700892242272405","Wed Feb 12 15:39:38 +0000 2025","3","Ma non è finita qui: anche Aston Villa Newcastle e Manchester United vorrebbero Osimhen In particolare i 'Red Devils' starebbero pensando alla doppia contropartita Garnacho-Hojlund per arrivare al bomber nigeriano #ManchesterUnited #Garnacho #Hojlund https://t.co/EYyEAA9F1f","1889700901549421049","https://pbs.twimg.com/media/GjmQ8-MXQAAYOi7.jpg","Spazio_Napoli","it","Napoli","0","0","0","https://x.com/Spazio_Napoli/status/1889700901549421049","331861425","Spazio_Napoli"
"1889680238612816028","Wed Feb 12 14:17:32 +0000 2025","11","Modugno a TeleVomero: Il Manchester United per Garnacho aveva fatto il seguente prezzo: 60 milioni di euro+5 milioni di bonus+ 10% di percentuale sull eventuale futura rivendita https://t.co/UP2Kezj5ny","1889680238612816028","https://pbs.twimg.com/media/Gjl-KSZXsAApN0K.jpg","","it","Napoli, Campania","0","5","0","https://x.com/Guidolino8/status/1889680238612816028","1078699478683738112","Guidolino8"
"1889645712582877558","Wed Feb 12 12:00:20 +0000 2025","0","Il Manchester United licenzierà altri 200 dipendenti nell'ottica di un ridimensionamento dei costi che coinvolge anche il parco giocatori. #ManchesterUnited #PremierLeague #calcioinglese #ukcalcio https://t.co/17t1ynMUix","1889645712582877558","https://pbs.twimg.com/media/GjlevmYWcAAT49o.jpg","","it","","0","0","0","https://x.com/premiercorner92/status/1889645712582877558","1887943108236582912","premiercorner92"
"1889439525560012902","Wed Feb 12 09:37:25 +0000 2025","0","@wamangituka95 Ufficiale il passaggio del difensore del Lecce al Manchester United: ai salentini 30 milioni di euro che potrebbero diventare 35 compresi tutti i bonus. Per il Lecce è la più grande plusvalenza della sua storia avendo pagato il giocatore solo 200mila euro. ","1889609745268412666","","wamangituka95","it","giffoni valle piana","0","2","0","https://x.com/bwforever73/status/1889609745268412666","473110076","bwforever73"
"1889609090780868789","Wed Feb 12 09:36:02 +0000 2025","1","@Edob0 Perché al Manchester United c'è Amorim","1889609399263453429","","Edob0","it","Livorno caput mundi","0","1","0","https://x.com/anteismo/status/1889609399263453429","1584945111850524674","anteismo"
"1889336092270157831","Wed Feb 12 06:18:23 +0000 2025","0","@andrepseudo Manchester United de 2021/22 com Cristiano Pogba Sancho Varane etc","1889559659461136691","","andrepseudo","it","","0","0","0","https://x.com/savi_derrath/status/1889559659461136691","1204887361756311552","savi_derrath"
"1889551625095881049","Wed Feb 12 05:46:28 +0000 2025","2","Asal-usul 'Fergie Time' di Manchester United https://t.co/TMCWH1oBC0","1889551625095881049","","","it","Sleman, DIY","0","0","0","https://x.com/FandomID_/status/1889551625095881049","1175357460468490251","FandomID_"
"1889441238631281059","Tue Feb 11 22:30:48 +0000 2025","4","@CrewsMat10 @UTDTrey Ratard pessi fan","1889441985972543786","","CrewsMat10","it","","0","0","0","https://x.com/Jpaul0011/status/1889441985972543786","1821280360614744064","Jpaul0011"
"1889436150009405908","Tue Feb 11 22:07:36 +0000 2025","0","Godo Manchester city e solo una squadra fondata sui soldi e gli sceicchi senza storia Gloria al Manchester united e hala Madrid","1889436150009405908","","","it","Como, Lombardia","0","0","0","https://x.com/ChxccoKb/status/1889436150009405908","1839014970446553088","ChxccoKb"
"1889432621236486182","Tue Feb 11 21:59:53 +0000 2025","1","@Lebalwa_Jr Mpaka usikie final whistle sisi sio manchester united","1889434206587293897","","Lebalwa_Jr","it","","0","1","0","https://x.com/ElitesniperTz/status/1889434206587293897","1785218710333992960","ElitesniperTz"
"1889425335210381429","Tue Feb 11 21:24:38 +0000 2025","1","Te amo mbappe","1889425335210381429","","","it","","0","0","0","https://x.com/ManchesterU_ARG/status/1889425335210381429","1655731225519169541","ManchesterU_ARG"
"1889415240741191831","Tue Feb 11 20:44:31 +0000 2025","0","DON MANCHESTER CITY PARERA (viva el united)","1889415240741191831","","","it","A Coruña 🍍","0","0","0","https://x.com/ruloxx5/status/1889415240741191831","785152959650881536","ruloxx5"
"1889375864934027753","Tue Feb 11 18:49:08 +0000 2025","4","@chaseecornfield @ChelseaFC @OfficialSSLazio Io dopo aver visto il Manchester United pagare quasi 140 mln di euro per Hojlund e Zitkzee penso che a certe squadre inglesi gli puoi chiedere qualsiasi cifra.","1889386203457396995","","chaseecornfield","it","","0","0","0","https://x.com/GVeltro/status/1889386203457396995","769008403","GVeltro"
"1889380689503559764","Tue Feb 11 18:27:14 +0000 2025","0","IN INGHILTERRA - Manchester United ad Old Trafford l'ultimo saluto a Denis Law https://t.co/5n8pzb9n4A","1889380689503559764","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1889380689503559764","27416420","napolimagazine"
"1889379797840613612","Tue Feb 11 18:23:41 +0000 2025","0","IN INGHILTERRA - Manchester United ad Old Trafford l'ultimo saluto a Denis Law https://t.co/CgGLwXCnCY","1889379797840613612","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1889379797840613612","42287898","apetrazzuolo"
"1889340470901277044","Tue Feb 11 16:04:24 +0000 2025","1","@senia65 Io mi gioco il Real Madrid oppure il Manchester United.","1889344744796430742","","senia65","it","Lecce, Apulia","0","2","0","https://x.com/Euclide73/status/1889344744796430742","1039828781438050305","Euclide73"
"1889328211781189717","Tue Feb 11 14:58:42 +0000 2025","143","Pale Manchester united anaanza haanzi? https://t.co/ir1iaZ3KRW","1889328211781189717","https://pbs.twimg.com/media/Gjg96veW0AAC9xE.jpg","","it","Bamahas","1","22","11","https://x.com/Sukayotz/status/1889328211781189717","1587695152230957056","Sukayotz"
"1889315724931281251","Tue Feb 11 14:55:29 +0000 2025","1","@anasko__sheka Inason Barcelona amman dai ni dan Manchester united ne ","1889327401240252608","","anasko__sheka","it","Katsina, Nigeria","0","0","0","https://x.com/marwan_abba/status/1889327401240252608","1516538490669916163","marwan_abba"
"1889316775608689072","Tue Feb 11 14:13:30 +0000 2025","13","Lionel Messi 🆚 Manchester United 2009. https://t.co/hVfTs8dQ4j","1889316836648305147","https://pbs.twimg.com/ext_tw_video_thumb/1795453319441215488/pu/img/ZMfscfXM31bck_WC.jpg","F_Jorgensen1","it","London, England","0","1","0","https://x.com/F_Jorgensen1/status/1889316836648305147","1804235868015636480","F_Jorgensen1"
"1889278776049295505","Tue Feb 11 12:32:08 +0000 2025","0","@Mrds8163 Manchester United X Manchester City yaoi","1889291328493687066","","Mrds8163","it","under your bed","0","0","0","https://x.com/64ofVader/status/1889291328493687066","1735280637559656448","64ofVader"
"1889259484855337206","Tue Feb 11 10:25:36 +0000 2025","0"," Il Manchester United ha chiesto 60 mln più il 10% sulla futura rivendita. Inoltre Garnacho per giocare a Napoli ha chiesto circa 10 milioni euro lordi di ingaggio E un rene di Conte no?","1889259484855337206","","","it","napoli","0","0","0","https://x.com/tifoso_perfetto/status/1889259484855337206","830463602","tifoso_perfetto"
"1889070401881600190","Mon Feb 10 21:54:15 +0000 2025","0","EDERSON PRICE SET! CASEMIRO TO FLAMENGO! Manchester United Transfer News https://t.co/tGhM3RaZqz via @YouTube","1889070401881600190","","","it","Texas ","0","0","1","https://x.com/JVRDUSA/status/1889070401881600190","1824873615944192000","JVRDUSA"
"1889069923705475433","Mon Feb 10 21:52:21 +0000 2025","0","EDERSON PRICE SET! CASEMIRO TO FLAMENGO! Manchester United Transfer News https://t.co/hEJtGQ5Krm via @YouTube","1889069923705475433","","","it","","0","0","0","https://x.com/jvrdusa2/status/1889069923705475433","1749556929725149184","jvrdusa2"
"1889062227174711683","Mon Feb 10 21:21:46 +0000 2025","112","Ange Postecoglou espera ter Destiny Udogie James Maddison e Guglielmo Vicario para o jogo contra o Manchester United [Tom Allnutt] https://t.co/U7B2XUZG4h","1889062227174711683","https://pbs.twimg.com/media/GjdMFR3XYAADBtl.jpg","","it","","1","4","1","https://x.com/papodetottenham/status/1889062227174711683","1400717570341232640","papodetottenham"
"1889031836803760151","Mon Feb 10 19:21:01 +0000 2025","0","@THFC_Himothy No Guglielmo Vicario for Manchester United?","1889031836803760151","","THFC_Himothy","it","","0","2","0","https://x.com/InsightsofCL_/status/1889031836803760151","1674439522581348355","InsightsofCL_"
"1889028814467993788","Mon Feb 10 19:09:00 +0000 2025","5","Sull'attaccante del Bournemouth Antoine Semenyo si sta muovendo il Manchester United","1889028814467993788","","","it","","0","1","0","https://x.com/AConan_Doyle/status/1889028814467993788","1379021719122419715","AConan_Doyle"
"1889024912007848150","Mon Feb 10 18:53:30 +0000 2025","0"," Secondo i rapporti il Manchester United è interessato a Joao Cancelo per rafforzare la loro difesa. #MUFC #دوري_روشن_السعودي #PremierLeague #FutebolPortuguês","1889024912007848150","","","it","","0","0","0","https://x.com/mercatofeed/status/1889024912007848150","1852033785421828096","mercatofeed"
"1889019390437228652","Mon Feb 10 18:31:37 +0000 2025","12","Casemiro - Manchester United Vs Leicester City 5:2 https://t.co/ftravIAFg2","1889019407789121665","https://pbs.twimg.com/media/GbY0K6uXQAAoAMS.jpg","cfcwelmer","it","classified ","0","1","0","https://x.com/cfcwelmer/status/1889019407789121665","1800564427206295553","cfcwelmer"
"1888963283752767919","Mon Feb 10 14:52:58 +0000 2025","2","@_Gr3zy_ Sì beh oddio non è che avesse proprio tanta scelta ahah. Lo United non ha accettato il diritto il Chelsea è arrivato con l obbligo e si è fatto ingolosire. Anche perché penso che a Manchester per lui fosse diventato un incubo","1888964381876117691","","_Gr3zy_","it","Thiago Mottismo ","0","1","0","https://x.com/thomas_novello9/status/1888964381876117691","887287031067549697","thomas_novello9"
"1888952001964241263","Mon Feb 10 14:32:23 +0000 2025","0","@soccer_central1 Imagine Andrea Pirlo in Manchester United.","1888959201940029871","","soccer_central1","it","Secret Loci","0","0","0","https://x.com/KeepCoreEdge003/status/1888959201940029871","1478442570766331905","KeepCoreEdge003"
"1888950103269875976","Mon Feb 10 13:56:14 +0000 2025","2","FA Cup: Liverpool eliminato dal Plymouth il Manchester United avanti con Maguire https://t.co/K8b370ZSbH https://t.co/UAvHTyM8yZ","1888950103269875976","https://pbs.twimg.com/media/GjbmG5gXUAA6Ehr.jpg","","it","Milano- Italia","0","0","0","https://x.com/OggiSportNotiz2/status/1888950103269875976","1496119657639682054","OggiSportNotiz2"
"1888901010686652842","Mon Feb 10 13:45:27 +0000 2025","1","@utdfocusid MANCHESTER UNITED ITU SENDIRI","1888947389093872109","","utdfocusid","it","Indonesia","0","0","0","https://x.com/swanfck/status/1888947389093872109","952614171559919616","swanfck"
"1888937183324656081","Mon Feb 10 13:04:53 +0000 2025","2"," Il Flamengo rimane un obiettivo per Casemiro che potrebbe ancora lasciare il Manchester United questo inverno. #MUFC #PremierLeague","1888937183324656081","","","it","","0","0","1","https://x.com/mercatofeed/status/1888937183324656081","1852033785421828096","mercatofeed"
"1888926662525350078","Mon Feb 10 12:23:05 +0000 2025","2"," Il Manchester United sta considerando un'offerta sostanziosa per l'attaccante ghanese del Bournemouth Antoine Semenyo dopo la sua stagione impressionante. #AFCB #MUFC #PremierLeague","1888926662525350078","","","it","","0","0","0","https://x.com/mercatofeed/status/1888926662525350078","1852033785421828096","mercatofeed"
"1888898830453584106","Mon Feb 10 10:32:29 +0000 2025","0"," Il Chelsea ha inserito nella lista dei candidati Leny Yoro del Manchester United ma l'allenatore Ruben Amorim non ha intenzione di vendere il giocatore. #MUFC #CFC #PremierLeague","1888898830453584106","","","it","","0","0","0","https://x.com/mercatofeed/status/1888898830453584106","1852033785421828096","mercatofeed"
"1888883415660761401","Mon Feb 10 09:31:14 +0000 2025","27","La nuova vita di Marcus #Rashford è iniziata ufficialmente al 66 di Aston Villa-Tottenham quando ha debuttato con la maglia dei Villans subentrando in campo al posto di Donyell Malen. 426 presenze e 138 gol per l attaccante inglese con il Manchester United che lo ha scaricato https://t.co/vxQy3O8B2M","1888883415660761401","https://pbs.twimg.com/media/GjapaAzWUAE6dFt.jpg","","it","","1","0","1","https://x.com/CronacheTweet/status/1888883415660761401","841286128581955586","CronacheTweet"
"1888868276664410569","Mon Feb 10 08:31:05 +0000 2025","0","Nel 16º turno di Premier League Under 18 il Manchester United è stato fermato dal Liverpool con il risultato di 2-2 https://t.co/SqrXjyXMOG https://t.co/SqrXjyXMOG","1888868276664410569","","","it","Italia","0","0","1","https://x.com/ukcalcio/status/1888868276664410569","245974414","ukcalcio"
"1888695515165929797","Mon Feb 10 07:49:33 +0000 2025","1","@bereng53681652 Graham Potter ke mo batla team e kholo Manchester United ","1888857827055177965","","bereng53681652","it","","0","1","0","https://x.com/MolapoLeft/status/1888857827055177965","1297581816799535104","MolapoLeft"
"1888819526722113789","Mon Feb 10 05:17:22 +0000 2025","24","PSG and Manchester United are monitoring Mateo Retegui. @Ekremkonur https://t.co/Cf5FEzhHjG","1888819526722113789","https://pbs.twimg.com/media/GjZvVS6XEAAn-iF.png","","it","","0","1","0","https://x.com/ScoreUniversal/status/1888819526722113789","1864249103846453248","ScoreUniversal"
"1888812447974219964","Mon Feb 10 04:49:14 +0000 2025","2","Ma gentilissimo Paolo noi giochiamo in un momento cruciale con Juan Jesus e Mazzocchi? Dorgu si poteva prendere come ha fatto il Manchester United e qualcuno meglio in avanti? l'Udinese prende quel Soule' con quel fisico non era buono per noi? No meglio mazzocchi..","1888812447974219964","","","it","","0","0","0","https://x.com/PietroBali62240/status/1888812447974219964","1664985709533360128","PietroBali62240"
"1888811330787770710","Mon Feb 10 04:44:48 +0000 2025","1","Appunto Enrico noi con mazzocchi e J Jesus ma Dorgu come lo ha preso il Manchester United non lo potevano prendere noi? E questo Soule' dell'Udinese che fisicità..","1888811330787770710","","","it","","0","0","0","https://x.com/PietroBali62240/status/1888811330787770710","1664985709533360128","PietroBali62240"
"1888702547202035715","Mon Feb 10 04:40:30 +0000 2025","0","@annatrieste Gentilissima Anna ma noi possiamo lottare per lo scudetto in un momento cruciale con Mazzocchi e J.Jesus? Ma Dorgu? Non si poteva prendere come ha fatto il Manchester United a 30+5 ? Non avevamo i soldi?","1888810247998865646","","annatrieste","it","","0","1","0","https://x.com/PietroBali62240/status/1888810247998865646","1664985709533360128","PietroBali62240"
"1888750526017237140","Mon Feb 10 00:48:56 +0000 2025","2594","@UTDTrey Messi UCL:4 Manchester United: 0 ","1888751972708147386","","UTDTrey","it","DM 4 N4N🔔","1","17","25","https://x.com/Shadygize/status/1888751972708147386","1212444503858016257","Shadygize"
"1888528475813773381","Sun Feb 09 15:03:39 +0000 2025","0","@ruuds_foxes FA Cup: Manchester United UCL: Real Madrid Europa League: Manchester United ","1888604680583835981","","ruuds_foxes","it","Nigeria","0","0","0","https://x.com/rikodonself07/status/1888604680583835981","1850997255433494528","rikodonself07"
"1888579367682334746","Sun Feb 09 13:23:04 +0000 2025","0"," Il Manchester United mostra interesse per Mateo Retegui dell'Atalanta in mezzo alle incertezze su Rasmus Højlund. #Atalanta #MUFC #SerieA #PremierLeague","1888579367682334746","","","it","","0","0","0","https://x.com/mercatofeed/status/1888579367682334746","1852033785421828096","mercatofeed"
"1888571406385885278","Sun Feb 09 12:51:25 +0000 2025","1","Assurdo come i giocatori del Manchester United di oggi non appena vanno via inizino (o riprendano) a fare i fenomeni. Una società più tossica dei Red Devils post Alex Ferguson non credo sia mai esistita. Persino la Juventus a confronto è il paradiso terrestre.","1888571406385885278","","","it","","0","0","0","https://x.com/giacomo1994_/status/1888571406385885278","1358359514576281603","giacomo1994_"
"1888547270104133821","Sun Feb 09 11:15:31 +0000 2025","174","Scopro dall'editoriale di stamattina di @romeoagresti che il Manchester United si è interessato a Douglas Luiz nelle ultime ore di mercato. Se le cose con Douglas dovessero rimanere così per me l'unica soluzione sensata per la Juventus è fare uno scambio per arrivare a Zirkzee. https://t.co/YFff0EgRGP","1888547270104133821","https://pbs.twimg.com/media/GjV3u0PW8AAsTJ6.jpg","","it","","1","20","3","https://x.com/Laudantes/status/1888547270104133821","2941195096","Laudantes"
"1888362172729704581","Sun Feb 09 08:41:32 +0000 2025","36","@Atalanta_BC E facciamo la Biasinata: Manchester City Manchester United PSG Liverpool Shaktar Barcellona BIG GAME PLAYER (ti prego non ghostare più)","1888508520502382958","","Atalanta_BC","it","Berghem","0","0","0","https://x.com/erbeste998/status/1888508520502382958","1006632899754545152","erbeste998"
"1888358835112251682","Sat Feb 08 22:46:44 +0000 2025","0","MANCHESTER UNITED - HARRY MAGUIRE (fojfe) #SomosPorto #TodosPeloPorto @ZePedro1522","1888358835112251682","","","it","","0","0","0","https://x.com/IAuaAUyaTYATayA/status/1888358835112251682","1834983799408451584","IAuaAUyaTYATayA"
"1888353480470872211","Sat Feb 08 22:25:28 +0000 2025","1774","Se non esistessero Real Madrid Milan Liverpool Bayern Barcellona Ajax e Manchester United l'inter sarebbe la squadra con più Coppe Campioni/Champions in Europa. https://t.co/Qmzj2lIrEY","1888353480470872211","https://pbs.twimg.com/media/GjTHeJwW0AA3Fvz.jpg","","it","Italia","5","41","91","https://x.com/AirFede7/status/1888353480470872211","1479048073724805123","AirFede7"
"1874316667045740849","Sat Feb 08 22:02:28 +0000 2025","0","96. Manchester United 2-1 Leicester City FA Cup - Cuarta Ronda https://t.co/nAObGjApkl","1888347694965645525","https://pbs.twimg.com/media/GjTCOLUX0AAg-UC.jpg","ICesar1109","it","","0","1","0","https://x.com/ICesar1109/status/1888347694965645525","1264559923410714624","ICesar1109"
"1888326394234765335","Sat Feb 08 20:37:50 +0000 2025","1","Tchoumeni è pronto per il Manchester United.","1888326394234765335","","","it","Italy","0","0","0","https://x.com/astutill0/status/1888326394234765335","2763812155","astutill0"
"1888307359534993915","Sat Feb 08 19:22:12 +0000 2025","2","Nitt dina supporter Manchester United ak Tico ?","1888307359534993915","","","it","Nowhere ??","0","2","0","https://x.com/helovesad/status/1888307359534993915","1745910400393101312","helovesad"
"1888278465960697867","Sat Feb 08 17:27:23 +0000 2025","0","BRAVO BRAVO MANCHESTER UNITED!!!","1888278465960697867","","","it","","0","0","0","https://x.com/HabiebRR/status/1888278465960697867","559190218","HabiebRR"
"1888265444600983776","Sat Feb 08 16:35:38 +0000 2025","1","Io quando andremo in finale di Europa League col Manchester United e saremo sorteggiati come squadra ospite...‍️","1888265444600983776","","","it","","0","0","0","https://x.com/paoloasr81/status/1888265444600983776","426630667","paoloasr81"
"1874546146930274622","Sat Feb 08 16:18:05 +0000 2025","0","3⃣2⃣ | 󠁧󠁢󠁥󠁮󠁧󠁿 Manchester United 2x1 Leicester 󠁧󠁢󠁥󠁮󠁧󠁿 FA Cup 󠁧󠁢󠁥󠁮󠁧󠁿 ️ Old Trafford Manchester 󠁧󠁢󠁥󠁮󠁧󠁿 ️ Zirkzee Maguire (MUN); Decordova-Reid (LEI) ️ 7 de fevereiro de 2025 https://t.co/xcEI224wyT","1888261024140100026","https://pbs.twimg.com/media/GjRzYftWkAAxRwk.jpg","vinni_pereira","it","The Fields of Anfield Road","0","1","0","https://x.com/vinni_pereira/status/1888261024140100026","1385031272297336832","vinni_pereira"
"1888146901146403194","Sat Feb 08 16:13:08 +0000 2025","11","@ada_cotugno Che il Manchester United è tornato quello dell era Ferguson Chi vuole capire capisce","1888259781044949271","","ada_cotugno","it","Torino, Piemonte || L4","0","2","0","https://x.com/liveforevfraaa/status/1888259781044949271","1261425566449836033","liveforevfraaa"
"1888249208093716625","Sat Feb 08 15:31:07 +0000 2025","2"," Tyler Martin e Josh Sonni-Lambie marcam e o Liverpool busca o empate diante o Manchester United na Premier League Sub-18. #LFCU18s #U18PL https://t.co/W6VBNJZT27","1888249208093716625","https://pbs.twimg.com/media/GjRopc5WYAApyEk.jpg","","it","","0","0","0","https://x.com/CaminhantesLFC/status/1888249208093716625","1107265542346469381","CaminhantesLFC"
"1888240218639085966","Sat Feb 08 14:55:24 +0000 2025","0","Ilikia lazima tutajwe Manchester United","1888240218639085966","","","it","Tanzania","0","0","0","https://x.com/hilary_js/status/1888240218639085966","830707387367559168","hilary_js"
"1888222809819685139","Sat Feb 08 14:03:12 +0000 2025","5","@Laudantes C'è da dire che ha giocato anche in un contesto tossico. Tanti come lui sono passati da Manchester (united) e ne sono usciti maledetti","1888227081747628533","","Laudantes","it","San Marino ","0","0","0","https://x.com/andre_bernaz/status/1888227081747628533","118648603","andre_bernaz"
"1888175702379274502","Sat Feb 08 13:21:15 +0000 2025","0","@ManuInter88 @giovannibrenteg @IlCasti80 @Gazzetta_it Magari sì se li fai giocare in prima squadra come fanno Ajax Barcellona Bayern Monaco Manchester United etc Zaniolo è stato ceduto da sano all'epoca di una scelta sciagurata.","1888216525137400176","","ManuInter88","it","","0","2","0","https://x.com/valkeasusi/status/1888216525137400176","1410360850179842048","valkeasusi"
"1888215925649740162","Sat Feb 08 13:18:52 +0000 2025","2","Anche lui sarebbe stato decoroso i meme lo hanno distrutto ma come ogni giocatore del Manchester United fuori da quel contesto è molto più forte.","1888215925649740162","","","it","","0","0","0","https://x.com/eaulamadonna1/status/1888215925649740162","1005760631633563648","eaulamadonna1"
"1888201583357526048","Sat Feb 08 12:36:47 +0000 2025","1","@Aleky88_ @Meloslamela È promesso sposo del Manchester United in estate per 60 milioni","1888205333539049652","","Aleky88_","it","","0","0","0","https://x.com/nada_mqn/status/1888205333539049652","1420355259222929413","nada_mqn"
"1888187665213804832","Sat Feb 08 12:11:28 +0000 2025","0","@Zenli_1 Il portiere in questione è stato capitano del Manchester United però.","1888198962890387880","","Zenli_1","it","","0","1","0","https://x.com/Jesuisalbi/status/1888198962890387880","3845011473","Jesuisalbi"
"1888190566967480523","Sat Feb 08 11:41:58 +0000 2025","2","@ildumba Il Manchester United? Capiamo.","1888191540931026967","","ildumba","it","Madison Square Garden","0","0","2","https://x.com/hoodiesa7va/status/1888191540931026967","573028817","hoodiesa7va"
"1888184180107845886","Sat Feb 08 11:24:16 +0000 2025","0","@iamdeidei_05 Wewe Manchester United inavyocheza unafurahia??","1888187083514368282","","iamdeidei_05","it","Morogoro,Kilakala,🇹🇿 Bongo","0","1","0","https://x.com/thenameis_Andro/status/1888187083514368282","896436422","thenameis_Andro"
"1888182187582742787","Sat Feb 08 11:04:48 +0000 2025","4"," Non è tramontata la pista #Zirkzee per la #Juventus Secondo Tuttosport i bianconeri a giugno potrebbero tornare alla carica proponendo al Manchester United Douglas Luiz come contropartita. Il brasiliano è una pedina molto gradita ai Red Devils https://t.co/LZZj2tdsTx","1888182187582742787","https://pbs.twimg.com/media/GjQrsNvXgAAQ_2r.jpg","","it","Torino, Piemonte","0","0","1","https://x.com/junews24com/status/1888182187582742787","827165425968488453","junews24com"
"1888169262042296524","Sat Feb 08 10:13:27 +0000 2025","5","Concordo al 100%. Immaginate al contrario un buon difensore italiano buttato in campo in premier league al 45 esimo dopo 2 allenamenti con il Manchester United in crisi. Kelly ieri sera MENTALMENTE è stato un gigante. Forza ragazzo.","1888169262042296524","","","it","","0","1","0","https://x.com/propofol_/status/1888169262042296524","1146885970886832129","propofol_"
"1888165312329125937","Sat Feb 08 09:57:45 +0000 2025","2","@leleadani Buongiorno Lele sono il Goat ti volevo chiedere io amo la premier league da adolescente il mio club preferito e il Manchester united è il tuo invece !? Facciamo calcio viva el futbol ️","1888165312329125937","","leleadani","it","Secondigliano ","0","0","0","https://x.com/Giosue38964236/status/1888165312329125937","1358086494897008648","Giosue38964236"
"1888151281975296160","Sat Feb 08 09:43:12 +0000 2025","1","@500Casino manchester united 5890c33b2056313300e722b4","1888161651968397609","","500Casino","it","","0","0","0","https://x.com/atomwasright/status/1888161651968397609","4726623399","atomwasright"
"1888151687224840477","Sat Feb 08 09:03:37 +0000 2025","0","MANCHESTER UNITED - HARRY MAGUIRE (HgdQv) #SomosPorto #TodosPeloPorto @ricardojorgecs","1888151687224840477","","","it","","0","0","0","https://x.com/IauauYAbnasyASG/status/1888151687224840477","1834639818711535616","IauauYAbnasyASG"
"1888146901146403194","Sat Feb 08 08:44:35 +0000 2025","383","Ieri il Manchester United ha superato il turno in rimonta contro il Leicester con un gol di Maguire al 93 . Che cosa notate? https://t.co/H0FZ7DCU0s","1888146901146403194","https://pbs.twimg.com/media/GjN25oOXAAAlhk6.jpg","","it","","2","33","6","https://x.com/ada_cotugno/status/1888146901146403194","3137366125","ada_cotugno"
"1888127402829611121","Sat Feb 08 07:27:07 +0000 2025","0","MANCHESTER UNITED - Amorim: Garnacho? Siamo molto contenti di lui vogliamo giocatori così https://t.co/kMwLiY8722","1888127402829611121","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1888127402829611121","27416420","napolimagazine"
"1888126484901978357","Sat Feb 08 07:23:28 +0000 2025","0","MANCHESTER UNITED - Amorim: Garnacho? Siamo molto contenti di lui vogliamo giocatori così https://t.co/q9q2O3hGFL","1888126484901978357","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1888126484901978357","42287898","apetrazzuolo"
"1888114577759445307","Sat Feb 08 06:36:09 +0000 2025","0","Manchester United Leicester City'yi son dakikalarda eledi https://t.co/Lnb2vBV6bg","1888114577759445307","","","it","Türkiye","0","0","0","https://x.com/iscihaber/status/1888114577759445307","1088860374416412672","iscihaber"
"1887621824680280130","Sat Feb 08 04:46:36 +0000 2025","0","@stevevicrn Bastava vedere come gli Americani hanno ridotto il Manchester United e i cabaret che spacciano per eventi sportivi per capire a cosa sono interessati ma da Marotta mi aspetto che glielo spieghi.","1888087006716068056","","stevevicrn","it","","0","0","0","https://x.com/VadoDritto/status/1888087006716068056","1335303464570720257","VadoDritto"
